reviewId,app_name,content,sentiment_polarity,sentiment,
b13928c7-33cf-4d2f-b55b-3db3f956de89,CapCut - Editor de Vídeos,"O app é muito bom e me ajuda demais nas edições! Mas tá com um pequeno bug na hora de renderizar os vídeos... Por algum motivo as cenas do início ficam com a saturação muito forte depois de exportar, diferente de como estava na edição... Corrijam isso pfvr, o app é demais!",positive,sadness,
b8cdf864-6a7a-40df-aeb5-7ce4bda5a2ec,CapCut - Editor de Vídeos,"Eu amei muito o app, sou criadora e amo de paixão, mas algumas coisa que me irritam são : as atualizações, as atualizações n vem para tds os cll, as atualizações são mais para Samsungs e iPhones, e dificultando pra quem n tem esses cll, deveriam ter mais opções como : poder marcar alguém em algum vdo, poder repúblicar, poder favoritar ( colocar essa opção para tds os celulares ) poder conversar privado pelo cap cut, e outras coisas, mas tirando isso, o app é maravilhoso, recomendo mto !! ❤️‍🩹",positive,sadness,
315eb489-0441-4b09-8117-7706cae43302,CapCut - Editor de Vídeos,O aplicativo e muito bom pra editar vídeos tem várias ferramentas pra usar tudo em um vídeo mais tem um problema na hora de editar o vídeo meio que trava e quando você salva no celular meio que o som fica fora do vídeo. E mais na hora de editar você coloca o efeito de vídeo pra entrar na imagem o som fica travando até fica parado. Gostaria que resolve esse erro que tem o aplicativo. Obrigada.,positive,sadness,
bc82ee22-d006-451a-a956-83a3cf1fd395,CapCut - Editor de Vídeos,"O app e bom, o único problema e que algumas vezes acontece de quando o video está exportando acaba falando que o aparelho está sem memória, e nem adianta falar que é o meu aparelho porque ele está com 30% dos MB'S usados e ele e 80 de memória RAM estão e realmente um bug do aplicativo",positive,sadness,
e6685ae8-b69f-496e-b9be-261f01b0263b,CapCut - Editor de Vídeos,"Oioi, vim aqui reclamar de mais um problema. Toda vez que eu corto as partes do vídeo e eu quero ver como ficou, o app trava naquela primeira ""divisão"" e a música continua rodando. Dps que destrava vai tudo de uma vez, mas continua com esse msm bug quando eu volto do início e quero ver como tá ficando. Desse jeito tá péssimo de editar, de deixar algo bom e entregar um conteúdo bom para as pessoas, arrumem pfvr.",negative,disgust,
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6,CapCut - Editor de Vídeos,"Olá boa noite ! Eu tô tentando ver a opção Pro do app mas n abre essa opção pelo celular tá dando erro qdo clica na opção Pro ??? Por isso que tô dando 3 estrelas por esse motivo, oi boa tarde ! Eu fui lá fazer o que vc pediu mas nem o feedback não está sendo possível de enviar ???",negative,disgust,
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6_b,CapCut - Editor de Vídeos,Olá passando pra dizer que consegui arrumar o problema lá do capcut ok e mudar minha opinião sobre o app está excelente ok .. agradeço pela atenção e com isso mudarei a estrelas pra cinco 🙏,positive,happiness,
1676eb20-5e7e-43e4-b126-3f4d3d682bbc,CapCut - Editor de Vídeos,O app é incrível é muito bom mais tá cheio de bugs e o mais que estraga o app é que quando vou usar um efeito de texto o meu vídeo inteiro fica preto até o fim do vídeo mano eu não consigo editar resolver isso por favor isso é muito chato e tem vezes que eu posso sair do app fecha o app reinicia o celular a vídeo continua preto as vezes vou usar efeito que não é de texto e tudo fica preto tenho horário pra postar vídeos e as vezes nem consigo postar vou te que mudar de app infelizmente,positive,sadness,
d5bf0f45-9a65-4542-8fa1-c841107451e3,CapCut - Editor de Vídeos,"Eu uso capcut faz anos, mas ultimamente certas coisinhas vem me irritando. O efeito de reverter não tá funcionando direito não importa o que eu faço, se eu clico o botão no clipe o vídeo vai pra uma parte completamente aleatória do vídeo. Mas além disso, é útil, prático e bom.",positive,sadness,
a0366337-4c24-4552-a145-8dc060768d56,CapCut - Editor de Vídeos,"Imprescindível para quem quer trabalhar edição de video no celular, a sua capacidade de colocar legendas automaticamente fez-me poupar horas e horas de trabalho. Super não existe melhor.",positive,happiness,
bd6a694d-c682-401a-9a28-025456df7575,CapCut - Editor de Vídeos,"A boca atualização ficou difícil fazer edição de texto, antes você colocava uma fonte e ia para todo texto. Agora você tem que pôr uma a uma, sem falar que fica difícil encontrar a fonte.",negative,disgust,
c80e52f3-7b3a-41d9-a7a3-32b5dab6049c,CapCut - Editor de Vídeos,"Mano é bom porem, não sei se no de vcs faz isso mas no meu aparece que o vídeo vai ficar de um jeito e quando salvo fica tudo atrasado ou adiantado já tentei atualizar, não adianto nada. Faz um tempo que isso acontece e quero que arrumem isso pq atrapalha muito,. Mas de resto o app é bom",positive,sadness,
57c679c9-f832-4ae0-851b-12a9ab1b9ed2,CapCut - Editor de Vídeos,"sempre que uso algum modelo na qual utiliza-se o efeito de câmera lenta nos vídeos, aparece essa mensagem: "" Aplicando a função Suavizar câmera lenta"", demora horas e não carrega o efeito, nem sai do 0%. 😀 gostaria que arrumassem isso pois o app em si é muito bom e prático para edições, mas essa situação está me chateando.",negative,disgust,
8fa1af16-1529-49b2-a596-6d763c5d4288,CapCut - Editor de Vídeos,"O aplicativo é muito bom tem muitas funções é tal,porém quando vai usar a opção de camadas acaba sugando a qualidade do vídeo mesmo aumentando a qualidade no máximo e alguns efeitos de vozes ficam bugado.",positive,sadness,
36c1c85e-8a13-4fe6-9020-2c9049306f13,CapCut - Editor de Vídeos,"Vim do futuro dizer, que meu capcut estava super bem sem essa atualização horrível. Depois disso, não sei o que aconteceu, eu atualizei pq estavam dizendo que não podia pegar um modelo sem atualizar antes. Ok, eu atualizei, entrei no capcut e tipo???? Mano, eu conseguia usar super bem ele, não travava e NADA. Agr dps dessa atualização, meu cll está travando muito qnd entro nele, e têm várias coisas que estou desacostumada, pq mudaram muitas coisas! E sinceramente, esperava mais de você capcut.",negative,disgust,
c44b2c8a-d646-4547-a2be-41f16eaad50e,CapCut - Editor de Vídeos,"Ótimo, funciona bem e tem vários modelos incríveis, eu recomendo,mas tem um único problema, vc não consegue trocar o áudio do vídeo pela sua música de preferência pessoal.",positive,sadness,
443cc161-ec8b-4a96-9ff8-d3fbe9bafa50,CapCut - Editor de Vídeos,"Uma m****! Fui inventar de pagar o pro e estou há quase 2 meses com o plano, e após entrar para o plano pro apareceu diversos bugs absurdos que impedem de trabalhar, como: arquivo que não aparece sendo que o formato está certo para aparecer no app e na pasta selecionada (MP4, JPEG e PNG). E quando vai adicionar camada, após selecionar o arquivo, o app simplesmente fecha o projeto e volta para página inicial, ou seja, serve para que? Depois reclamam quando o povo recorre à pirataria!",negative,anger,
e732a01c-335e-4d0f-b000-717f027ae095,CapCut - Editor de Vídeos,"Decepcionado com o app depois que atualizou não dá para pegar modelos mais, nem salvar minha edições estou conseguindo, já desinstalei e reinstalei e nada muda, frustrado com uma coisa que era tão boa e simples de usar se tornou ruim. Corrijam ou vão perde mais usuários.",negative,disgust,
4c0a186f-7760-47ff-99df-e3080f7e06ca,CapCut - Editor de Vídeos,"Aplicativo muito bom, com várias opções de edição etc,mas quando vai adicionar algum vídeo grande para edição, ele fica compactado infinitamente...se puder arrumar isso eu agradeço.👍🏻",positive,sadness,
4c0a4a72-fab5-4b7d-993f-5b6b20248685,CapCut - Editor de Vídeos,"Esse app com essas novas ferramemtas ficou incrivelmente bom,porém o que me irrita mais nesse editor é um bug bem chato que:quando vc vai mover uma camada ou um audio,meio que ele muda de lugar sozinho e isso sempre acontece quando vou editar. Por isso que eu tô usando as versões 3.0.0 desse app,pq não tem esses bugs de travamentos chatos,se esse tipo de bug não for consertado logo,eu mesmo nem quero mais atualizar esse app.",positive,sadness,
8b3258ad-3fc6-4b24-af6a-4fa9f56cbfc4,CapCut - Editor de Vídeos,"O app é muito bom! Dá para editar muito bem(se vc souber) só é meio difícil de aprender a editar, porém... não dei 5 estrelas pois o app tem muitos bugs.Exemplos: quando vc está editando,vc quer escrever uma frase,vamos supor que a frase é ""oi"" vc escreve e quando vai ver e tá ""oiiidnkdjxksbsksbsdk"" entre outras coisas q n vou mencionar.Mais Claro, não acontece sempre..mais quando acontece é muito chato.Mais tirando isso o app é perfeito,super recomendo! <3",positive,sadness,
646dfa75-3b1e-4caf-926c-db65648cce7f,CapCut - Editor de Vídeos,"Esse aplicativo é muito bom, além de atender as minhas necessidades, ela tem muitas funções úteis, porém, quanto mais camadas e efeitos eu coloco, mais trava a edição, e quando salva, o vídeo, o áudio e o efeito fica fora de posição, sugiro que resolvam isso por favor.",positive,sadness,
1efd447e-02cf-4da8-aead-3dbef786120a,CapCut - Editor de Vídeos,"O CAPCUT já foi até bom, porém, não é eficiente o suficiente para garantir um download do vídeo com boa resolução. Quando vai baixar ele em 2k, carrega, mas não conclui o download, o app trava muito e as vezes sai sozinho do app... BUG TOTAL!!! Já foi bom, agora está péssimo! Os adms não fazem manutenção, pois já faz muito tempo que está assim.",negative,disgust,
dc37cfd1-a7b6-4338-b5e5-854a46ae60c8,CapCut - Editor de Vídeos,"O capcut é extremamente fácil e rápido de editar, eu admito, mas as antigas versões dele éra melhor... As novas versões estão com bugs HORRÍVEIS aue atrapalham muito na hora de edição, por exemplo na hora que você ia colocar um áudio ou imagem, ele não ficava sicronizado oque atrapalhava muito, mas agora se eu tento exportar qualquer imagem, video ou adio em um projeto, o aplicativo apenas reinicia como se nada tivesse acontecido, agora por causa disso não cosigo mais editar e espero correções!",negative,disgust,
201ac52b-a405-4d19-91dd-cd11aea5e13e,CapCut - Editor de Vídeos,"Ótimo editor, mas para os celulares androides ele vem tento vários problemas, travamentos e na hora da exportação ele para no 99% e não salva o arquivo desejado, acredito no potencial desse aplicativo de edição, ele é ótimo, só tem que melhorar nessas coisas de bugs e etc.... Porque deixa o aplicativo com tanta lentidão que a pessoa desiste de editar no aplicativo, nada satisfatório!!",positive,sadness,
d0934529-cb8c-44d1-96a4-f764650612c7,CapCut - Editor de Vídeos,"Olha, o app e bom mas ele trava muito!! Aí quando eu coloco qualquer efeito o som fica atrasado, isso e chato, se puderem tentar consertar seria ótimo 😕😔 Tenho mais reclamações! Eu sei que pode ser meu celular que seja ruim, mas o meu celular ficou extremamente travado quando baixei. TIREI O APP E NÃO ME ARREPENDO!! EU NÃO RECOMENDO ESSE APP!",negative,disgust,
ba0b9410-ba57-4f06-a80b-99311bbe6266,CapCut - Editor de Vídeos,"Gosto do app, versão paga, mas qt mais efeitos bagunça o vídeo, fica travando, as legendas não consigo sincronizar. 😖Que coisa estressante isso. Não consigo concluir um vídeo. É muito chato esse tipo de coisa acontecer, tem efeitos novos q nem dá pra usar.",positive,sadness,
4d2e443a-264c-4a66-bd43-5c6a90bc9924,CapCut - Editor de Vídeos,"Bom pra editar , mas diferentemente dos outros , quando vc finaliza e exporta, ele não cai na galeria, não consegui identificar isso. Outro ponto é que não tem a opção de iniciar com áudio mais baixo, e no final também, terminar com áudio mais baixo, não encontrei essa função.",positive,sadness,
356aed78-70bd-4c89-a92b-40127b244422,CapCut - Editor de Vídeos,"horrível, quando eu vou exportar, depois de um certo tempo ele fecha e eu perco a exportação, além de ficar consumindo DRASTICAMENTE a minha memória, já chegou a consumir 7GB com eu tendo apenas 1 projeto de 3GB! Da onde que surgiu os outros 4GB? Absurdo! Espero que melhorem e corrijam o erro da exportação, pois está prejudicando o meu canal, já tá com vários dias sem postar por causa disso..",negative,anger,
d69360aa-7afe-4d3a-a454-38890fef4597,CapCut - Editor de Vídeos,"Ela é muito bom até, só que me incomoda é que ele buga quando eu boto os efeitos tipo.. Eu boto um efeito e quando eu mudo de lugar ele some do nada e do nada aparece no lugar mais distante possível Consertem isso por favor!! Eu não consigo fazer vídeos, e é o único app de editar vídeos que entendo pra mexer :/ POR FAVOR :(((",positive,sadness,
8bcfc89a-f734-47a0-9ffe-b0f36a74fef0,CapCut - Editor de Vídeos,"Obrigado por consertar o bug de resolução 1080p das últimas atualizações, agora para melhorar o app ainda mais, na tela de seleção de vídeo poderia ter o nome do vídeo rolando na miniatura, isso ajudaria muito a sincronizar o vídeo, ainda mais para mim que faço vídeos longos, obrigado pela atenção.",neutral,neutral,
01b0efcb-f381-450e-8fe4-496b73afdbf5,CapCut - Editor de Vídeos,"Uso o Capcut faz alguns anos e sempre foi meu app favorito, mas esses dias ele está péssimo. Já perdi as contas de quantas vezes perdi edições pq ao baixar a tela fica preta e não dá para reverter, a música fora do time, a qualidade simplesmente desaparece, etc.",negative,disgust,
6d9f5333-23f6-4f43-a1c0-ed495fb9e8d3,CapCut - Editor de Vídeos,"Ótimo os modelos mais tem grandes problemas que me deixam muito brava e o aplicativo pesimo, que é os modelos ficando com a tela preta ,não exporta os vídeos ,algumas fotos e vídeos ficam pretas e acabam com o modelo todo ,e trava horrores , não sei se é meu celular mais pra mim fica assim ,dei três por ser legalzinho mais 5 estrelas não merece!",positive,sadness,
10ea9ec3-f0c0-4936-a561-98a8c86225b4,CapCut - Editor de Vídeos,Eu adoro o App. Uso diariamente. Mas as atualizações constantes atrapalham. Hoje não consegui fazer as edições por ficar travando em excesso e não ter mais as animações de fontes que eu uso. Não é necessário mudar o que já funciona.,positive,sadness,
7ab6baf7-77a6-44a7-8b55-48072965112a,CapCut - Editor de Vídeos,"O aplicativo se tornou horrivel, não exporta mais que 32% e não reproduz o video durante a edição, sem contar na diminuição da velocidade o que faz você achar que o video não está centralizadamente correto, um completo desastre, sem contar qualquer efeito a mais que voce coloca faz com que trave no primeiro clipe e só renderize da forma mais lenta e travada possivel assim nao da pra acompanhar o projeto e saber se ta bom ou não, se eu pudesse hackearia a empresa pra falir ela de tanta raiva...",negative,anger,
0bc8538b-9af0-4953-83c6-1fafbbf73b42,CapCut - Editor de Vídeos,"Pelo bug de não poder alterar a ordem das camadas de texto e áudio, além das faixas raramente grudarem magneticamente na posição certa do começo ou fim do vídeo, eu perdi a paciência com esse app. As faixas de texto até desaparecem quando tento movê-las para outra camada. O Kinemaster não tem esses bugs.",negative,disgust,
70608e5a-709e-4436-8032-5e2fce056ac5,CapCut - Editor de Vídeos,"Trabalho com comunicação mas nunca gostei da parte de edição de vídeos. O app está me proporcionando fazer coisas novas pro meu emprego novo, que está fazendo com que eu me destaque. Fiz a assinatura Premium e ainda não usei muitas funcionalidades pro, mas recomendo muito. Editar vídeo pode ser um pouco estressante e o capcut deixa tudo muito simples. Parabéns aos desenvolvedores. Nenhuma reclamação",positive,happiness,
eb9a97ad-62c0-41ae-8f4d-850374f598b4,CapCut - Editor de Vídeos,"O app em si é bom, mas alguns efeitos travam muito! Quando eu vou editar os efeitos fica travando e isso acaba me irritando e desistindo de editar, isso é a primeira vez que me ocorre já que antes tinha alguns problemas mais não de irritar, arrume isso que edito minha avaliação pra 5 estrelas!!!!",positive,sadness,
93dcbbf1-0a54-4f93-94bf-69b7a5938ba5,CapCut - Editor de Vídeos,"minha experiência com o uso do aplicativo está ficando meio chata pelo fato de quando eu vou colocar o vídeo em câmera lenta depois em suavizar, a barrinha de processo sempre fica no 0, e não é apenas com isso, é com várias outras funções que envolva essa etapa, eu fico horas esperando concluir porém sempre continua no 0, principalmente nos modelos, espero que possam concertar esse problema!",negative,disgust,
25696e0b-66fc-4ae6-baf5-9f36ba9475e4,CapCut - Editor de Vídeos,"Mano namoral eu ja perdi minha pasciencia com o app! Ele simplesmente trava toda hora! Oque acontece é que você não pode nem colocar um efeito que literalmente o vídeo trava todo, eu ja tentei baixar e criar outro projeto mais não funciona! O app ""era"" ótimo no início so q agora ta ficando horrível ele trava toda hora!!!",negative,anger,
36d6a50e-66b7-4f1f-95fe-bdb6d2b894f2,CapCut - Editor de Vídeos,"O app é muito bom, fui editar um video e amei o resultado, as funções são incríveis, mas eu estou com um problema na parte do modelo pois quando eu coloco a foto/video que eu desejo fica preto e eu já tentei varias fotos e independentemente da qualidade ele continua ficando preto, amo o app mas isso talves poderia ser um ponto para melhorar",positive,sadness,
7bc4ca54-34d0-49e2-8076-b3f151b7ec50,CapCut - Editor de Vídeos,"""Bom , o app é ótimo mais uma coisa ou várias faz que o app fique chato,sempre que eu termino de editar um vídeo e vou posta no tik tok , eu posto vídeo e quando vou ver ele está cortado pela metade do vídeo e fica travando só aparece a música fazendo o app fica muito chato , espero que o criado ajeite este problema ""(fecha aspas).",positive,sadness,
a0058aaa-7194-4699-b806-db5a2d70562b,CapCut - Editor de Vídeos,Excelente app para criação de vídeos de forma gratuita. No entanto tem vindo muitos anúncios e propagandas. Mas é o melhor app e fácil de executar pois é intuitivo e muitas opções gratuitas que fazem seu vídeo ficar com design bem elaborado. Indico e utilizo.,positive,sadness,
727ec2ac-14df-4890-876f-784fc64bf47e,CapCut - Editor de Vídeos,"O app é incrível, muito bom, sempre q compro um celular nv o capcut é o primeiro app q eu instalo, nunca vi um app de editar vídeos melhor q esse, e além de editar seus videos, ainda tem modelos prontos pra vc, nunca tive problemas com esse app, mais agora quando eu importo os videos dos modelos ele não exporta por completo, e fica piscando uma tela preta, eu acho q o problema é meu celular, só nesse cll q aconteceu isso, em todos os meus outros nunca aconteceu isso, recomendo",positive,sadness,
cdbdfc26-ef96-437c-8477-3e18fbd8803a,CapCut - Editor de Vídeos,"Incrível é bem fácil de usar, prático e rápido eu gosto, mais uma pequena reclamação é que não tem muitas músicas. oque eu quero dizer é que muitas vezes n tem músicas de trends do gacha sabe n tem a música ""touch me Ice cream"" sabe. se vc coloca isso no YouTube vc vai ver essa música ent eu ia usar essa música e quando eu terminei de editar as fotos e fui pesquisar a música, nao tinha isso é meio chato né pq vc edita as fotos e deixa tudo bonitinho pra no final não ter a música que vc queria:(",positive,sadness,
dd738323-ae6f-4ae8-bbbd-774725476f71,CapCut - Editor de Vídeos,"Antigamente o app era muito bom usava pra editar vídeos era perfeito. Apesar de meu celular travar um pouco pra editar ele era bom mas oque ocorre agora é que eu não consigo colocar sobreposições, porquê quando escolho e clico pra adicionar ele sai e volta para o início do app e é dificil porquê a maioria das coisas que edita tem que colocar sobreposições. Então por favor corrijam isso.",negative,disgust,
590bd896-0ca0-497e-98bc-41b77acc5e9b,CapCut - Editor de Vídeos,"eu simplesmente AMO o app , eh mt bom , ótimo p mecher ... Só q essas últimas atualizações n foram mt boas , como por exemplo qnd vc está vendo modelos p usar , a visualização / visual d como está , ficou com muita informação , foi ótimo ter como colocar como favorito , mas agr está com muito mais informações na tela , deixando um pouquinho confuso , mas fora isso eh um app mt bom e fácil d usar !!",positive,sadness,
3b742485-9ec7-4c28-b197-afa7ff6be0e3,CapCut - Editor de Vídeos,"O aplicativo tem vários efeitos ótimos, e nem precisa do Pro pra deixar legal. Oque eu n gosto é do compactando, o CapCut demora muito pra carregar com o compactando até mesmo com um vídeo de 5-10 segundos, oque é um absurdo. Se concertarem isso eu posso pensar em aumentar as estrelas, essa atualização de vcs foi horrível, até pra adicionar a primeira foto no vídeo tem que compactar, mudem isso, é bastante irritante!",positive,sadness,
24665e9d-cfba-43ef-87d1-09acb1858b85,CapCut - Editor de Vídeos,"Ótimo app tem alguns bugs e travamentos, aconselho a adicionar uma opção de colocar legendas automáticas em um certo momento do vídeo ou áudio, as vezes quero legendar apenas um momento do vídeo, mas a acaba legendando o vídeo inteiro e tenho que fazer a remoção manualmente das legendas que não queria, e também as vezes que já coloquei as legendas automáticas em uma boa parte do vídeo, mas quero adicionar uma nova legenda automática em uma outra parte e acaba legendando todo o vídeo mais uma vez",positive,sadness,
61048fbc-b9eb-4e44-bf00-f250a7a71848,CapCut - Editor de Vídeos,"Legal, mas cheio de defeitos, pois parece que todo mês/semana da um bug novo, dessa vez o vídeo não roda, então fica difícil para poder fazer os cortes, pois cada corte, o vídeo pausa, e só o áudio roda, não sei se o problema é no meu tablet, mas se n for, pfv concertem, obrigada<3",negative,disgust,
a0a7032a-a49a-4f54-8f60-5efb54faf582,CapCut - Editor de Vídeos,"Cara,o app era muito bom de editar, porém está tendo muitos bugs q dificultam usar o app. Exemplos: As músicas do meu dispositivo NUNCA salvam no app,trava na hora de exportar algum vídeo,trava para colocar efeitos, metade das figurinhas n funcionam direito e assim por diante. Eu só recomendo o app para quem tem muita paciência 👍",negative,disgust,
3eae6b77-e8a2-4282-8641-cb1dd947b493,CapCut - Editor de Vídeos,"Maravilhoso, muito bem feito, o que tem de diferencial dos outros é a conversão de texto em voz, simplesmente fantástico. Eu gostaria de adquirir a assinatura, mas é muito cara, como faço para conseguir um desconto? Eu queria a assinatura vitalícia. Eu não trabalho com internet, mas gosto de fazer vídeo de vez em quando",positive,happiness,
3df072e5-e117-4ed7-b71a-decf2caab47c,CapCut - Editor de Vídeos,"O capcut é maravilhoso uso muito para editar vídeos e legendar os meus vídeos ele é muito útil, mas ultimamente ele esta apresentando muitos erros como fechar a tela do nada ou fica lento e isso não é só no celular é no computador também!!! Mas tirando isso o app é perfeito",positive,sadness,
c92b945d-b4b9-40f9-b6b4-d1dbea530d16,CapCut - Editor de Vídeos,"Sinceramente que atualização medíocre, cheio de bugs, nn consigo editar pois quando peço uma nova imagem, nova camada, sai da edição e não consigo adicionar mais camadas além de começar uma nova edição, e as letras, estão travando, não tá dando pra fazer mais nada, estou revoltado pois é uma forma de trabalho que uso esse app, nunca deu problema, mas agora está dando, e tá me estressando, resolvam isso, por favor, ou irei ser obrigado a mudar de aplicativo, por mais que nn mude nd pra vcs!",negative,anger,
a739cc13-4ff6-470b-a006-f32491d5c7e4,CapCut - Editor de Vídeos,"O app é bom, bastante funcionalidades, qualidade incrível, mas eu não consigo sincronizar os meus sons favoritos do tiktok, o cap simplesmente sincroniza com uma outra conta que já foi excluída. Mas fora isso o app é muito bom recomendo bastante",positive,sadness,
e234ed2a-ef9a-4b4a-b371-951a64508c5f,CapCut - Editor de Vídeos,"O app é relativamente bom!,mas tem um problema bem grande nele,eu usava sempre o app para editar ele ""era"" muito bom,muito mesmo,só que quando eu troquei de celular,ele simplesmente parou de funcionar exemplo: eu entrava no app eu ia em projeto colocava vídeo,foto etc,mas quando eu colocava um vídeo até aí tudo bem,mas depois de colocar um vídeo,eu queria colocar uma foto,na camada certo,aí eu adicionava a camada que era a foto,ou um vídeo,se eu coloca-se a foto o projeto fechava sozinho e agora",positive,sadness,
f24add6f-d611-4595-a720-21524002bfa5,CapCut - Editor de Vídeos,"O app é bom , porém tem muito BUG , toda hora que eu faço um projeto +/- longo o capcut trava , sai do projeto e meu celular parece que reinicia. Não é problema com o celular porque é ele muito bom , o problema é o App. Tem muitos outros bugs porém esse é o que mais me incomoda.",positive,sadness,
69a01caf-38a9-4390-8375-6909ddaeb0c6,CapCut - Editor de Vídeos,"O app em si é muito bom ,mas tem um probleminha quando começamos a usar o app ele começa a travar e dar aquela recado ""o capcut está em ajuste ,favor aguardar"", assim tem q ficar esperando um tempo mas depois volta fora isso o app e muito bom edita bem, tem vários modelos divertidos etc.!",positive,sadness,
0a66b859-6036-42a4-a669-fba695a62a5d,CapCut - Editor de Vídeos,"Ele é um app bom mas ultimamente tem deixado um pouco a desejar por exemplo com bugs nessa atualização, o primeiro é que não aparece musica quando vamos selecionar adicionar musica atraves de sons do dispositivo,eu amo esse app e faço sempre meus videos nele não quero deixar de usar por conta desse bug, então por favor resolvam isso,tirando isso ele é um otimo app pra edição de vídeos",positive,sadness,
2c42f0b0-f07c-4855-9298-96dc10c4cac2,CapCut - Editor de Vídeos,"o capcut vem apresentando a falha de não exportar, não consigo mais fazer isso, só aparece somente a palavra ""exportar"", mas não aparece nem a porcentagem da exportação, e além de demorar, não está salvando os meus clips, uma pena pq o aplicativo é excelente. Se puderem resolver esse detalhe.",positive,sadness,
cea3aaad-cf83-4a59-a140-2fb47966f9fa,CapCut - Editor de Vídeos,"Capcut, o melhor editor de videos mas todo app tem algo a desejar, exemplo nas proximas atualizações poderiam ter a opção de pesquisar o nome dos efeitos ao invés de fica procurando pois demora bastante a editção, e as vezes mesmo eu exportando com a qualidade 2k/4k fica com uma qualidade bem baixa e não é meu celular ele é bom",positive,sadness,
6338b300-6d5d-42f5-8cbc-31dbeae3e5d3,CapCut - Editor de Vídeos,"No começo o app era maravilhoso mas começou as atualizações e ficou muito ruim, fica travando e sempre que você exportar algum vídeo longo depois de exportado que vou ver o vídeo sempre no meio fica uma tela toda preta, isso é muito chato tenho uma conta de edits e editava por aqui mas depois dessas coisas desinstalei, obs: demoro muito para fazer meus vídeos e fica muito cansativo isso da tela preta*",negative,disgust,
9a36690f-ce48-43ad-9e17-4704fd0045f7,CapCut - Editor de Vídeos,"Poderiam colocar na hora de selecionar os arquivos eu escolho a pasta, mas não tem como colocar a pasta em ordem alfabética ou data. Assim facilitaria na edição, bem melhor do que selecionar tudo e depois tá organizando na hora da edição.",neutral,neutral,
5ae05066-c795-40b0-a468-473eac97b673,CapCut - Editor de Vídeos,"O aplicativo depois dessa atualização está HORRÍVEL!! Quando vou escrever no modelo as animações não vão juntas, mesmo eu colocando elas não aparecem, e agora só tem modelos de letras para colocar, não pode mais colocar as letras que você realmente quer, CapCut, estou decepcionada, nunca reclamei mas agora tenho que fazer minha parte.",negative,anger,
c6f14068-4197-49e6-84d7-123c0df1a039,CapCut - Editor de Vídeos,"Aplicativo é muito bom e facinho de utilizar. Mas vcs deveriam colocar um sistema de pesquisa para efeitos e animações,e colocar templates para free download, isso iria ajudar muito. Também poderiam tirar isso de só poder add efeito favorito quem tem conta nele. Fora isso, o aplicativo é bom, vale a pena instalar.💋👚👒",positive,sadness,
d4436c57-0f5c-4f24-9995-736cb676c1e3,CapCut - Editor de Vídeos,"Muito bom e para mim é o melhor app de edição mobile, me decepcionado apenas na parte de procurar as músicas do dispositivo, pois o app é bugado nesse quesito nos forçando a usar as músicas dele, que muitas vezes tem direitos autorais ou não combinam com o tema do vídeo.",positive,sadness,
a65e84bc-a03f-4c21-8383-fa47a8a1ba9f,CapCut - Editor de Vídeos,"Olha o aplicativo em si é muito bom,da pra fazer vários efeitos,gosto bastante,mas, ultimamente ele tá travando muito, muito mesmo,eu fui editar um vídeo,e quis trocar a foto,e saiu do aplicativo,e reiniciou TD que eu tava fazendo,eu espero que arrumem isso,pq o aplicativo é muito bom,só que agora tá muito travado",positive,sadness,
c1cb42f1-8837-4ef1-803b-32dc25611e63,CapCut - Editor de Vídeos,"O aplicativo tem uma facilidade enorme para editar, mas tem um bug chato que quando você vai editar um texto das legendas automáticas, ele edita somente aquele que selecionou e os outros não editam! Ficaria grato se esse problema fosse resolvido.",positive,sadness,
d31fa9f1-7ff6-468d-a813-4623968d4f3a,CapCut - Editor de Vídeos,"mano, o app eh bom! uso mt ele pra editar mas confesso que prefiria ele antes da atualização.. ele nem era pago, agora tem que pagar pra usar efeitos q ainda por cima são incríveis! e esse n eh o único problema, na opção 'reverso'.. além de reverter o VÍDEO ele tá revertando o áudio e o vídeo fica preto 🤡 tirando td isso, o app eh mt bom mas tenta resolver aii.. to d saco cheio disso já!",positive,sadness,
57da2a73-8810-40c5-a4b5-b187a29755f0,CapCut - Editor de Vídeos,"Meu capcut estranhamente cancela o meu projeto e diz ""Algumas gravações no Projeto estão corrompidas"". O problema disso é: 1- As gravações não apresentam problema algum (sequer apaguei do celular) 2- Não consigo mais entrar no projeto. Perdendo ele de graça. Só me restando a opção ""excluir"". Já perdi 2 projetos meus só nessa brincadeira aí. Queria mt q algum moder competente levasse a sério meu comentário e buscasse corrigir isso. Grato pela atenção.",negative,disgust,
fc631eee-89a5-4294-8b5c-c17776675070,CapCut - Editor de Vídeos,"Que eu me lembre eu podia botar qualquer música que eu quisesse e tbm podia botar qualquer efeito... Ainda continua bom, mas queria que esse problema da música fosse resolvido... Tive um problema com um cliente que queria com uma música específica e não pude usar por conta do app não me proporcionar o uso dela.... Mas fica aí minha recomendação ;)",positive,sadness,
