reviewId,app_name,content,sp_ordinal,sentiment_binary
10825503-d67a-4f9e-ae65-47f63ddd7431,CapCut - Editor de Vídeos,amei faço edit s somente nesse aplicativo precisa melhorias aplicativo tirar pouco lags travar exagerar efeitos etc dica nao consegue fazer edit videos pq trava coloquem muitos efeitos telas obg ler,0,10
f4a94f49-ce45-47f6-9086-778aebac5c22,CapCut - Editor de Vídeos,capcut bom editar vídeos porém sempre vou usar modelo trava tela fica toda preta muitas vezes faço edit vou olhar aparece imagem fica tudo preto sei problema n celular pois outros apps assim tirando espero melhore pouco,0,10
4be36375-6455-4a4b-a07d-02df1b2a0f81,CapCut - Editor de Vídeos,legal adcionassem opção escolher local armazenamento edição exportação vídeo configurações outros editores vídeos menos deixassem prático passagem início final vídeo meio flecha algo assim,2,100
a29c0ad7-2506-4fb4-8f73-f99c97eea765,CapCut - Editor de Vídeos,bom app edição problemas chatos trava hora edição processadores tops linha outro problema tentar resolver questão travamento desinstalando app instalando novamente abri aplicativo projetos lá perdi todos arquivos dou estrelas,0,10
2725a436-be41-44b0-ba5e-3afa960ec06f,CapCut - Editor de Vídeos,nota estrelas bug última atualização consigo fazer pesquisar app clicar aba pesquisas aparece seguinte mensagem possível carregar toque tentar novamente certamente problema resolvido vou atualizar nota aqui pois app excelente,0,10
60618ca1-1ff5-45bb-93f4-9d763f441224,CapCut - Editor de Vídeos,capcut tanto bom problema maioria efeitos realmente bons capcut pro bem chato pq ninguém quase ninguém quer pagar dinheiro negócio apenas editar enfim qualidades boas estando tudo máximo sempre tendo dar algum jeito ficar realista,1,100000
a4d048fe-747d-4b9a-a435-7aa2898a777f,CapCut - Editor de Vídeos,gosto aplicativo infelizmente praticamente impossível utilizar tento criar vídeo principalmente pouco longo trava tela fica toda cinza durante edição vezes sai sozinho continuar desse jeito irei desinstalar app pois tentar editar vídeo problemas praticamente impossível favor arrumem problemas,0,10
8b9f60e8-b4cd-4370-8fb7-fef001187510,CapCut - Editor de Vídeos,capcut início aplicativo bom várias opções boas editar vídeos ultimamente aplicativo horrível agora aplicativo tá cheio bugs travando maioria ferramentas editar pagas dinheiro dá árvore,1,1000000
a6867223-1e6a-4ff8-9aa6-ca3b220eebac,CapCut - Editor de Vídeos,app otimo conheci veio atualizações piorou vez melhorar consigo editar videos app ficar travando vídeo sai todo errado problema espaço desempenho celular app pirou forma indescritível agora boa parte recursos pra pró vergonhoso espero dia volte,1,100000
812bed58-09d6-4d0c-a791-9258e921c53c,CapCut - Editor de Vídeos,achei bom efeitos tudo queria desinstalasse app logava mesma conta salvase tudo queria muuuito pudesse tirar marca d água botasse pra todos menos vcs podem fazer todos editarem marca d água quiserem recurso premuim editar marca d água queria modo animação porque fácil fazer tweening app bom tchauuu,0,10
1a54aca9-bc83-4520-947c-5d291934b37e,CapCut - Editor de Vídeos,sério acho desenvolve app usa porque basta min acha caminhão bugs caixas textos extremamente bugadas texto desconfigura cada nova edição aí precisa fechar abrir novo sistema arrastar puxar coisas terrível posicionar custava colocar setas direcionais setas quer aplicar valor slide celular ruim colocar caixa inserir valores,1,100000
b13928c7-33cf-4d2f-b55b-3db3f956de89,CapCut - Editor de Vídeos,app bom ajuda demais edições tá pequeno bug hora renderizar vídeos algum motivo cenas início ficam saturação forte exportar diferente edição corrijam pfvr app demais,0,10
b8cdf864-6a7a-40df-aeb5-7ce4bda5a2ec,CapCut - Editor de Vídeos,amei app criadora amo paixão algumas coisa irritam atualizações atualizações n vem tds cll atualizações samsungs iphones dificultando pra n cll deveriam ter opções poder marcar alguém algum vdo poder repúblicar poder favoritar colocar opção tds celulares poder conversar privado cap cut outras coisas tirando app maravilhoso recomendo mto,0,10
315eb489-0441-4b09-8117-7706cae43302,CapCut - Editor de Vídeos,aplicativo bom pra editar vídeos várias ferramentas pra usar tudo vídeo problema hora editar vídeo meio trava salva celular meio som fica vídeo hora editar coloca efeito vídeo pra entrar imagem som fica travando fica parado gostaria resolve erro aplicativo obrigada,0,10
bc82ee22-d006-451a-a956-83a3cf1fd395,CapCut - Editor de Vídeos,app bom único problema algumas vezes acontece video exportando acaba falando aparelho memória adianta falar aparelho porque mb s usados memória ram realmente bug aplicativo,0,10
e6685ae8-b69f-496e-b9be-261f01b0263b,CapCut - Editor de Vídeos,oioi vim aqui reclamar problema toda vez corto partes vídeo quero ver ficou app trava naquela primeira divisão música continua rodando dps destrava vai tudo vez continua msm bug volto início quero ver tá ficando desse jeito tá péssimo editar deixar algo bom entregar conteúdo bom pessoas arrumem pfvr,1,100000
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6,CapCut - Editor de Vídeos,olá boa noite tô tentando ver opção pro app n abre opção celular tá dando erro qdo clica opção pro tô dando estrelas motivo oi boa tarde lá fazer vc pediu feedback sendo possível enviar,1,100000
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6_b,CapCut - Editor de Vídeos,olá passando pra dizer consegui arrumar problema lá capcut ok mudar opinião sobre app excelente ok agradeço atenção mudarei estrelas pra cinco,0,1000
1676eb20-5e7e-43e4-b126-3f4d3d682bbc,CapCut - Editor de Vídeos,app incrível bom tá cheio bugs estraga app vou usar efeito texto vídeo inteiro fica preto fim vídeo mano consigo editar resolver favor chato vezes posso sair app fecha app reinicia celular vídeo continua preto vezes vou usar efeito texto tudo fica preto horário pra postar vídeos vezes consigo postar vou mudar app infelizmente,0,10
d5bf0f45-9a65-4542-8fa1-c841107451e3,CapCut - Editor de Vídeos,uso capcut faz anos ultimamente certas coisinhas vem irritando efeito reverter tá funcionando direito importa faço clico botão clipe vídeo vai pra parte completamente aleatória vídeo além disso útil prático bom,0,10
a0366337-4c24-4552-a145-8dc060768d56,CapCut - Editor de Vídeos,imprescindível quer trabalhar edição video celular capacidade colocar legendas automaticamente fez poupar horas horas trabalho super existe melhor,0,1000
bd6a694d-c682-401a-9a28-025456df7575,CapCut - Editor de Vídeos,boca atualização ficou difícil fazer edição texto antes colocava fonte ia todo texto agora pôr falar fica difícil encontrar fonte,1,100000
c80e52f3-7b3a-41d9-a7a3-32b5dab6049c,CapCut - Editor de Vídeos,mano bom porem sei vcs faz aparece vídeo vai ficar jeito salvo fica tudo atrasado adiantado tentei atualizar adianto nada faz tempo acontece quero arrumem pq atrapalha resto app bom,0,10
57c679c9-f832-4ae0-851b-12a9ab1b9ed2,CapCut - Editor de Vídeos,sempre uso algum modelo utiliza efeito câmera lenta vídeos aparece mensagem aplicando função suavizar câmera lenta demora horas carrega efeito sai gostaria arrumassem pois app si bom prático edições situação chateando,1,100000
8fa1af16-1529-49b2-a596-6d763c5d4288,CapCut - Editor de Vídeos,aplicativo bom muitas funções tal porém vai usar opção camadas acaba sugando qualidade vídeo aumentando qualidade máximo alguns efeitos vozes ficam bugado,0,10
36c1c85e-8a13-4fe6-9020-2c9049306f13,CapCut - Editor de Vídeos,vim futuro dizer capcut super bem atualização horrível disso sei aconteceu atualizei pq dizendo podia pegar modelo atualizar antes ok atualizei entrei capcut tipo mano conseguia usar super bem travava nada agr dps dessa atualização cll travando qnd entro nele têm várias coisas desacostumada pq mudaram muitas coisas sinceramente esperava capcut,1,100000
c44b2c8a-d646-4547-a2be-41f16eaad50e,CapCut - Editor de Vídeos,ótimo funciona bem vários modelos incríveis recomendo único problema vc consegue trocar áudio vídeo música preferência pessoal,0,10
443cc161-ec8b-4a96-9ff8-d3fbe9bafa50,CapCut - Editor de Vídeos,m inventar pagar pro quase meses plano após entrar plano pro apareceu diversos bugs absurdos impedem trabalhar arquivo aparece sendo formato certo aparecer app pasta selecionada mp jpeg png vai adicionar camada após selecionar arquivo app simplesmente fecha projeto volta página inicial serve reclamam povo recorre pirataria,1,1000000
e732a01c-335e-4d0f-b000-717f027ae095,CapCut - Editor de Vídeos,decepcionado app atualizou dá pegar modelos salvar edições conseguindo desinstalei reinstalei nada muda frustrado coisa tão boa simples usar tornou ruim corrijam vão perde usuários,1,100000
4c0a186f-7760-47ff-99df-e3080f7e06ca,CapCut - Editor de Vídeos,aplicativo bom várias opções edição etc vai adicionar algum vídeo grande edição fica compactado infinitamente puder arrumar agradeço,0,10
4c0a4a72-fab5-4b7d-993f-5b6b20248685,CapCut - Editor de Vídeos,app novas ferramemtas ficou incrivelmente bom porém irrita nesse editor bug bem chato vc vai mover camada audio meio muda lugar sozinho sempre acontece vou editar tô usando versões desse app pq bugs travamentos chatos tipo bug consertado logo quero atualizar app,0,10
8b3258ad-3fc6-4b24-af6a-4fa9f56cbfc4,CapCut - Editor de Vídeos,app bom dá editar bem vc souber meio difícil aprender editar porém dei estrelas pois app muitos bugs exemplos vc editando vc quer escrever frase vamos supor frase oi vc escreve vai ver tá oiiidnkdjxksbsksbsdk outras coisas q n vou mencionar claro acontece sempre acontece chato tirando app perfeito super recomendo,0,10
646dfa75-3b1e-4caf-926c-db65648cce7f,CapCut - Editor de Vídeos,aplicativo bom além atender necessidades muitas funções úteis porém quanto camadas efeitos coloco trava edição salva vídeo áudio efeito fica posição sugiro resolvam favor,0,10
1efd447e-02cf-4da8-aead-3dbef786120a,CapCut - Editor de Vídeos,capcut bom porém eficiente suficiente garantir download vídeo boa resolução vai baixar k carrega conclui download app trava vezes sai sozinho app bug total bom agora péssimo adms fazem manutenção pois faz tempo assim,1,100000
dc37cfd1-a7b6-4338-b5e5-854a46ae60c8,CapCut - Editor de Vídeos,capcut extremamente fácil rápido editar admito antigas versões éra melhor novas versões bugs horríveis aue atrapalham hora edição exemplo hora ia colocar áudio imagem ficava sicronizado oque atrapalhava agora tento exportar qualquer imagem video adio projeto aplicativo apenas reinicia nada acontecido agora causa disso cosigo editar espero correções,1,100000
201ac52b-a405-4d19-91dd-cd11aea5e13e,CapCut - Editor de Vídeos,ótimo editor celulares androides vem tento vários problemas travamentos hora exportação salva arquivo desejado acredito potencial desse aplicativo edição ótimo melhorar nessas coisas bugs etc porque deixa aplicativo tanta lentidão pessoa desiste editar aplicativo nada satisfatório,0,10
d0934529-cb8c-44d1-96a4-f764650612c7,CapCut - Editor de Vídeos,olha app bom trava aí coloco qualquer efeito som fica atrasado chato puderem tentar consertar ótimo reclamações sei pode celular ruim celular ficou extremamente travado baixei tirei app arrependo recomendo app,1,100000
ba0b9410-ba57-4f06-a80b-99311bbe6266,CapCut - Editor de Vídeos,gosto app versão paga qt efeitos bagunça vídeo fica travando legendas consigo sincronizar coisa estressante consigo concluir vídeo chato tipo coisa acontecer efeitos novos q dá pra usar,0,10
4d2e443a-264c-4a66-bd43-5c6a90bc9924,CapCut - Editor de Vídeos,bom pra editar diferentemente outros vc finaliza exporta cai galeria consegui identificar outro ponto opção iniciar áudio baixo final terminar áudio baixo encontrei função,0,10
356aed78-70bd-4c89-a92b-40127b244422,CapCut - Editor de Vídeos,horrível vou exportar certo tempo fecha perco exportação além ficar consumindo drasticamente memória chegou consumir gb tendo apenas projeto gb onde surgiu outros gb absurdo espero melhorem corrijam erro exportação pois prejudicando canal tá vários dias postar causa disso,1,1000000
d69360aa-7afe-4d3a-a454-38890fef4597,CapCut - Editor de Vídeos,bom incomoda buga boto efeitos tipo boto efeito mudo lugar some nada nada aparece lugar distante possível consertem favor consigo fazer vídeos único app editar vídeos entendo pra mexer favor,0,10
8bcfc89a-f734-47a0-9ffe-b0f36a74fef0,CapCut - Editor de Vídeos,obrigado consertar bug resolução p últimas atualizações agora melhorar app ainda tela seleção vídeo poderia ter nome vídeo rolando miniatura ajudaria sincronizar vídeo ainda mim faço vídeos longos obrigado atenção,2,100
01b0efcb-f381-450e-8fe4-496b73afdbf5,CapCut - Editor de Vídeos,uso capcut faz alguns anos sempre app favorito dias péssimo perdi contas quantas vezes perdi edições pq baixar tela fica preta dá reverter música time qualidade simplesmente desaparece etc,1,100000
6d9f5333-23f6-4f43-a1c0-ed495fb9e8d3,CapCut - Editor de Vídeos,ótimo modelos grandes problemas deixam brava aplicativo pesimo modelos ficando tela preta exporta vídeos algumas fotos vídeos ficam pretas acabam modelo todo trava horrores sei celular pra mim fica assim dei três legalzinho estrelas merece,0,10
10ea9ec3-f0c0-4936-a561-98a8c86225b4,CapCut - Editor de Vídeos,adoro app uso diariamente atualizações constantes atrapalham hoje consegui fazer edições ficar travando excesso ter animações fontes uso necessário mudar funciona,0,10
7ab6baf7-77a6-44a7-8b55-48072965112a,CapCut - Editor de Vídeos,aplicativo tornou horrivel exporta reproduz video durante edição contar diminuição velocidade faz achar video centralizadamente correto completo desastre contar qualquer efeito voce coloca faz trave primeiro clipe renderize forma lenta travada possivel assim nao pra acompanhar projeto saber ta bom pudesse hackearia empresa pra falir tanta raiva,1,1000000
0bc8538b-9af0-4953-83c6-1fafbbf73b42,CapCut - Editor de Vídeos,bug poder alterar ordem camadas texto áudio além faixas raramente grudarem magneticamente posição certa começo fim vídeo perdi paciência app faixas texto desaparecem tento movê las outra camada kinemaster bugs,1,100000
70608e5a-709e-4436-8032-5e2fce056ac5,CapCut - Editor de Vídeos,trabalho comunicação nunca gostei parte edição vídeos app proporcionando fazer coisas novas pro emprego novo fazendo destaque fiz assinatura premium ainda usei muitas funcionalidades pro recomendo editar vídeo pode pouco estressante capcut deixa tudo simples parabéns desenvolvedores nenhuma reclamação,0,1000
eb9a97ad-62c0-41ae-8f4d-850374f598b4,CapCut - Editor de Vídeos,app si bom alguns efeitos travam vou editar efeitos fica travando acaba irritando desistindo editar primeira vez ocorre antes alguns problemas irritar arrume edito avaliação pra estrelas,0,10
93dcbbf1-0a54-4f93-94bf-69b7a5938ba5,CapCut - Editor de Vídeos,experiência uso aplicativo ficando meio chata fato vou colocar vídeo câmera lenta suavizar barrinha processo sempre fica apenas várias outras funções envolva etapa fico horas esperando concluir porém sempre continua principalmente modelos espero possam concertar problema,1,100000
25696e0b-66fc-4ae6-baf5-9f36ba9475e4,CapCut - Editor de Vídeos,mano namoral ja perdi pasciencia app simplesmente trava toda hora oque acontece pode colocar efeito literalmente vídeo trava todo ja tentei baixar criar outro projeto funciona app ótimo início so q agora ta ficando horrível trava toda hora,1,1000000
36d6a50e-66b7-4f1f-95fe-bdb6d2b894f2,CapCut - Editor de Vídeos,app bom editar video amei resultado funções incríveis problema parte modelo pois coloco foto video desejo fica preto tentei varias fotos independentemente qualidade continua ficando preto amo app talves poderia ponto melhorar,0,10
7bc4ca54-34d0-49e2-8076-b3f151b7ec50,CapCut - Editor de Vídeos,bom app ótimo coisa várias faz app fique chato sempre termino editar vídeo vou posta tik tok posto vídeo vou ver cortado metade vídeo fica travando aparece música fazendo app fica chato espero criado ajeite problema fecha aspas,0,10
a0058aaa-7194-4699-b806-db5a2d70562b,CapCut - Editor de Vídeos,excelente app criação vídeos forma gratuita entanto vindo muitos anúncios propagandas melhor app fácil executar pois intuitivo muitas opções gratuitas fazem vídeo ficar design bem elaborado indico utilizo,0,10
727ec2ac-14df-4890-876f-784fc64bf47e,CapCut - Editor de Vídeos,app incrível bom sempre q compro celular nv capcut primeiro app q instalo nunca vi app editar vídeos melhor q além editar videos ainda modelos prontos pra vc nunca problemas app agora importo videos modelos exporta completo fica piscando tela preta acho q problema celular nesse cll q aconteceu todos outros nunca aconteceu recomendo,0,10
cdbdfc26-ef96-437c-8477-3e18fbd8803a,CapCut - Editor de Vídeos,incrível bem fácil usar prático rápido gosto pequena reclamação muitas músicas oque quero dizer muitas vezes n músicas trends gacha sabe n música touch ice cream sabe vc coloca youtube vc vai ver música ent ia usar música terminei editar fotos pesquisar música nao meio chato né pq vc edita fotos deixa tudo bonitinho pra final ter música vc queria,0,10
dd738323-ae6f-4ae8-bbbd-774725476f71,CapCut - Editor de Vídeos,antigamente app bom usava pra editar vídeos perfeito apesar celular travar pouco pra editar bom oque ocorre agora consigo colocar sobreposições porquê escolho clico pra adicionar sai volta início app dificil porquê maioria coisas edita colocar sobreposições então favor corrijam,1,100000
590bd896-0ca0-497e-98bc-41b77acc5e9b,CapCut - Editor de Vídeos,simplesmente amo app eh mt bom ótimo p mecher q últimas atualizações n mt boas exemplo qnd vc vendo modelos p usar visualização visual d ficou muita informação ótimo ter colocar favorito agr informações tela deixando pouquinho confuso eh app mt bom fácil d usar,0,10
3b742485-9ec7-4c28-b197-afa7ff6be0e3,CapCut - Editor de Vídeos,aplicativo vários efeitos ótimos precisa pro pra deixar legal oque n gosto compactando capcut demora pra carregar compactando vídeo segundos oque absurdo concertarem posso pensar aumentar estrelas atualização vcs horrível pra adicionar primeira foto vídeo compactar mudem bastante irritante,0,10
24665e9d-cfba-43ef-87d1-09acb1858b85,CapCut - Editor de Vídeos,ótimo app alguns bugs travamentos aconselho adicionar opção colocar legendas automáticas certo momento vídeo áudio vezes quero legendar apenas momento vídeo acaba legendando vídeo inteiro fazer remoção manualmente legendas queria vezes coloquei legendas automáticas boa parte vídeo quero adicionar nova legenda automática outra parte acaba legendando todo vídeo vez,0,10
61048fbc-b9eb-4e44-bf00-f250a7a71848,CapCut - Editor de Vídeos,legal cheio defeitos pois parece todo mês semana bug novo dessa vez vídeo roda então fica difícil poder fazer cortes pois cada corte vídeo pausa áudio roda sei problema tablet n pfv concertem obrigada,1,100000
a0a7032a-a49a-4f54-8f60-5efb54faf582,CapCut - Editor de Vídeos,cara app bom editar porém tendo muitos bugs q dificultam usar app exemplos músicas dispositivo nunca salvam app trava hora exportar algum vídeo trava colocar efeitos metade figurinhas n funcionam direito assim diante recomendo app muita paciência,1,100000
3eae6b77-e8a2-4282-8641-cb1dd947b493,CapCut - Editor de Vídeos,maravilhoso bem feito diferencial outros conversão texto voz simplesmente fantástico gostaria adquirir assinatura cara faço conseguir desconto queria assinatura vitalícia trabalho internet gosto fazer vídeo vez,0,1000
3df072e5-e117-4ed7-b71a-decf2caab47c,CapCut - Editor de Vídeos,capcut maravilhoso uso editar vídeos legendar vídeos útil ultimamente apresentando muitos erros fechar tela nada fica lento celular computador tirando app perfeito,0,10
c92b945d-b4b9-40f9-b6b4-d1dbea530d16,CapCut - Editor de Vídeos,sinceramente atualização medíocre cheio bugs nn consigo editar pois peço nova imagem nova camada sai edição consigo adicionar camadas além começar nova edição letras travando tá dando pra fazer nada revoltado pois forma trabalho uso app nunca deu problema agora dando tá estressando resolvam favor irei obrigado mudar aplicativo nn mude nd pra vcs,1,1000000
a739cc13-4ff6-470b-a006-f32491d5c7e4,CapCut - Editor de Vídeos,app bom bastante funcionalidades qualidade incrível consigo sincronizar sons favoritos tiktok cap simplesmente sincroniza outra conta excluída app bom recomendo bastante,0,10
e234ed2a-ef9a-4b4a-b371-951a64508c5f,CapCut - Editor de Vídeos,app relativamente bom problema bem grande nele usava sempre app editar bom troquei celular simplesmente parou funcionar exemplo entrava app ia projeto colocava vídeo foto etc colocava vídeo aí tudo bem colocar vídeo queria colocar foto camada certo aí adicionava camada foto vídeo coloca foto projeto fechava sozinho agora,0,10
f24add6f-d611-4595-a720-21524002bfa5,CapCut - Editor de Vídeos,app bom porém bug toda hora faço projeto longo capcut trava sai projeto celular parece reinicia problema celular porque bom problema app muitos outros bugs porém incomoda,0,10
69a01caf-38a9-4390-8375-6909ddaeb0c6,CapCut - Editor de Vídeos,app si bom probleminha começamos usar app começa travar dar recado capcut ajuste favor aguardar assim q ficar esperando tempo volta app bom edita bem vários modelos divertidos etc,0,10
0a66b859-6036-42a4-a669-fba695a62a5d,CapCut - Editor de Vídeos,app bom ultimamente deixado pouco desejar exemplo bugs nessa atualização primeiro aparece musica vamos selecionar adicionar musica atraves sons dispositivo amo app faço sempre videos nele quero deixar usar conta desse bug então favor resolvam tirando otimo app pra edição vídeos,0,10
2c42f0b0-f07c-4855-9298-96dc10c4cac2,CapCut - Editor de Vídeos,capcut vem apresentando falha exportar consigo fazer aparece somente palavra exportar aparece porcentagem exportação além demorar salvando clips pena pq aplicativo excelente puderem resolver detalhe,0,10
cea3aaad-cf83-4a59-a140-2fb47966f9fa,CapCut - Editor de Vídeos,capcut melhor editor videos todo app algo desejar exemplo proximas atualizações poderiam ter opção pesquisar nome efeitos invés fica procurando pois demora bastante editção vezes exportando qualidade k k fica qualidade bem baixa celular bom,0,10
6338b300-6d5d-42f5-8cbc-31dbeae3e5d3,CapCut - Editor de Vídeos,começo app maravilhoso começou atualizações ficou ruim fica travando sempre exportar algum vídeo longo exportado vou ver vídeo sempre meio fica tela toda preta chato conta edits editava aqui dessas coisas desinstalei obs demoro fazer vídeos fica cansativo tela preta,1,100000
9a36690f-ce48-43ad-9e17-4704fd0045f7,CapCut - Editor de Vídeos,poderiam colocar hora selecionar arquivos escolho pasta colocar pasta ordem alfabética data assim facilitaria edição bem melhor selecionar tudo tá organizando hora edição,2,100
5ae05066-c795-40b0-a468-473eac97b673,CapCut - Editor de Vídeos,aplicativo dessa atualização horrível vou escrever modelo animações vão juntas colocando aparecem agora modelos letras colocar pode colocar letras realmente quer capcut decepcionada nunca reclamei agora fazer parte,1,1000000
c6f14068-4197-49e6-84d7-123c0df1a039,CapCut - Editor de Vídeos,aplicativo bom facinho utilizar vcs deveriam colocar sistema pesquisa efeitos animações colocar templates free download iria ajudar poderiam tirar poder add efeito favorito conta nele aplicativo bom vale pena instalar,0,10
d4436c57-0f5c-4f24-9995-736cb676c1e3,CapCut - Editor de Vídeos,bom mim melhor app edição mobile decepcionado apenas parte procurar músicas dispositivo pois app bugado nesse quesito forçando usar músicas muitas vezes direitos autorais combinam tema vídeo,0,10
a65e84bc-a03f-4c21-8383-fa47a8a1ba9f,CapCut - Editor de Vídeos,olha aplicativo si bom pra fazer vários efeitos gosto bastante ultimamente tá travando editar vídeo quis trocar foto saiu aplicativo reiniciou td tava fazendo espero arrumem pq aplicativo bom agora tá travado,0,10
c1cb42f1-8837-4ef1-803b-32dc25611e63,CapCut - Editor de Vídeos,aplicativo facilidade enorme editar bug chato vai editar texto legendas automáticas edita somente selecionou outros editam ficaria grato problema resolvido,0,10
d31fa9f1-7ff6-468d-a813-4623968d4f3a,CapCut - Editor de Vídeos,mano app eh bom uso mt pra editar confesso prefiria antes atualização pago agora pagar pra usar efeitos q ainda cima incríveis n eh único problema opção reverso além reverter vídeo tá revertando áudio vídeo fica preto tirando td app eh mt bom tenta resolver aii to d saco cheio disso,0,10
57da2a73-8810-40c5-a4b5-b187a29755f0,CapCut - Editor de Vídeos,capcut estranhamente cancela projeto diz algumas gravações projeto corrompidas problema disso gravações apresentam problema algum sequer apaguei celular consigo entrar projeto perdendo graça restando opção excluir perdi projetos nessa brincadeira aí queria mt q algum moder competente levasse sério comentário buscasse corrigir grato atenção,1,100000
fc631eee-89a5-4294-8b5c-c17776675070,CapCut - Editor de Vídeos,lembre podia botar qualquer música quisesse tbm podia botar qualquer efeito ainda continua bom queria problema música resolvido problema cliente queria música específica pude usar conta app proporcionar uso fica aí recomendação,0,10
562d8871-248e-4f3e-98c1-57fd30e911f8,CapCut - Editor de Vídeos,app bom trava nada facil usar sabe todos apps defeitos vou dizer app cap cut bom antes agora ta pago usar efeitos diferenciados pagar premium dinheiro condição parte ruin tirando otimo,0,10
162e262a-e26e-4da7-b8c7-f18c0dfc6258,CapCut - Editor de Vídeos,app bom pra fazer edita massa fotos muitos tipos edições modelos aniversários etc único problema q vezes trava vai celular claro bom,0,10
17ad1bb6-5ac2-4b95-8bb5-77cf9af4980d,CapCut - Editor de Vídeos,olha sempre ótimo app p editar vídeos nada começou mostrar galeria c mostrava tentava adicionar foto vídeo voltava página inicial aplicativo realmente trava c erros demoro quase dia inteiro pra fazer vídeo q demoraria máximo hora p fazer c bugs dando estrelas causa ótimos vídeos q fiz antes bugs realmente bom p usar espero q corrigam agradecido,1,100000
ec925057-3dce-46cc-8407-8887187f60cc,CapCut - Editor de Vídeos,app faz ter várias inspirações fazer edit ofício tento tenta boa dia chego lá sonhei comendo iniciando elites porque bom melhor existir além fazer edições vídeo faz foto tipo super recomendo vê divertir fazendo medite nele,0,1000
d6f98946-8d73-423a-9b6e-cd2c7442c7e2,CapCut - Editor de Vídeos,tá bug cabuloso tá dando pra adicionar camadas toda vez adiciono camada app fecha salva projeto aí volta início tá lá vídeo camada problema espaço uso outro app edição adicionando boa arrumem melhor app pra edição rápido pra concluir vídeo tô usando outro demora horas pra concluir vídeo minutos,1,100000
dff74f69-92d2-4e56-a069-cfe189ebe647,CapCut - Editor de Vídeos,capcut bom todos edts faço fica ótimo posso criar próprio edit posso pegar outras pessoas transformar editar figurinhas tão boa dá utilizar efeitos ótimos compartilhar edit edição qualquer aplicativo,0,1000
0361653b-89aa-48c2-bfbc-878054dd79c9,CapCut - Editor de Vídeos,opinão capcut melhores editores coisa mt ruim q smp acontece qnd vc coloca alguns efeitos exemplo nitidez inteligente video fica travando fica mt lento espero corrigam obgdo ler ate aq,0,10
44f75819-b931-4329-b9c2-578725cb3226,CapCut - Editor de Vídeos,app bom utilizo tempo últimos meses tido problema hora exportar vídeos carregar tempo simplesmente sai lugar internet aparelho instalei desinstalei nada funciona,0,10
176bdcb6-bf37-4888-9aa8-662eddcc4021,CapCut - Editor de Vídeos,perdi alguns projetos apenas vídeo corrompido motivo imagem video deletada removida alguns vídeos preciso colocar editar simplesmente aparece ali escolher arquivos sinceramente gostei disso,1,100000
3bf4e17b-ae2b-4701-83d4-03e43d6f4348,CapCut - Editor de Vídeos,dando estrelas porque cap cut app bom falhas tudo ótimo editar cheguei certa parte vídeo simplesmente ficou preto dava ver nada exportei ficou preto entao dando estrelas queria melhorassem vou desinstalar app queria fazendo continuar assim vou ter desinstalar concertem essse erro,1,100000
f38ee6c4-bf66-4ae2-b49c-4a7354763ec2,CapCut - Editor de Vídeos,melhor app edição grátis opinião único problema pra mim precisando atualizar consigo colocar vídeos esperar horas carregamento tudo mto bom fácil usar,0,10
bb61dd4b-750c-4fcc-8dde-39e44232afa4,CapCut - Editor de Vídeos,bom mudo coisa porque hora gente vai assistir vídeo fica lento fica travando fica rápido tela celular fica preta então problema parece profissionais fazem vídeo vídeos sai gente poder copiar problema negócio falei lá cima tá parabéns criou então nota hoje vai estrelas porque bom bem confortável tchau beijo tchau bei,0,10
a9b72057-1627-49ae-9317-a97831d68ec2,CapCut - Editor de Vídeos,dou estrelas áudio gente ta editando áudio fica atrasado bem ruim pra fica editando app fácil editar vc torna criador modelo vc cria né difícil conseguir dinheiro tbm deveria adicionar bate papo criadores compartilhar ideias modelos tirando app bom,0,10
8606ebff-e678-47e4-ab87-3365875065ca,CapCut - Editor de Vídeos,cara sinceramente app bom vou fazer próprio vidio usando modelo fica travando quanta q agora anúncio fica ruim baixar vídeo apareceu anúncio assim dá melhora favor,0,10
c18be937-07c2-42d2-8fc9-ad6d687bb5cc,CapCut - Editor de Vídeos,bom app bom defeitos vezes trava celular vezes fica tela preta causa aplicativo trava alguns modelos travados organização app tornar criador difícil deveriam facilidade app bom modelos bons sim bom pra editar coloquem pra ficar facilmente pra virar adm criador app parabéns app bom defeitos otimo amo app melhorem,0,10
6d6bb725-7aaa-4d7e-97c0-acdf04d47029,CapCut - Editor de Vídeos,bom aplicativo número pra edição porém sobre fones bluetooth difícil editar porque áudio fica atrasado celular aplicativo si mudassem travamento efeitos app perfeito,0,10
e852a441-a688-49a6-9146-cb7b2fa5bc21,CapCut - Editor de Vídeos,app perfeito modelos edit tutoriais legais moda contar nao anúncios bem difícil encontrar app anúncios bem legal aqui capcup filtros instagram reclamaçãoes sobre app estrelas,0,1000
892fb49d-61bc-4c7f-afa4-e0f3333fe03a,CapCut - Editor de Vídeos,capcut bom defeito edito grande problema coloco qualquer velocidade coloco melhor qualidade fica travando invez ficar suave aql slow tentei conversar cap cut quer consertar acho vou dar estrela causa disso capcut melhore né,0,10
e7d40db9-95ea-4384-aa11-fcd813944072,CapCut - Editor de Vídeos,excelente so falta melhorar conversão texto fala pois pontuação frases feita forma escrita audio gerado ainda parece natural outros concorrentes nível recomendo,0,10
